vendor,name,type,start_date,end_date,annual_cost,currency,studio,owner_name,supplier,wiki_url
"Figma","Figma Enterprise Subscription Renewal (ELA)","SW Subscription","2026-01-13","2027-01-12","316653.71","USD","KRAFTON HQ","권성우","Figma","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/820218290"
"AgileBits Inc.","1Password Enterprise 갱신 계약","S/W","2026-03-01","2027-02-28","28475.70","USD","KRAFTON HQ","이윤슬","AgileBits Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/842197795"
"Amplitude","Amplitude Enterprise 갱신 계약(Cancel)","S/W","2026-02-01","2027-01-31","0","USD","KRAFTON HQ","이윤슬","AB180","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/800930857"
"AppTweak S.A.","AppTweak Enterprise 갱신 계약","S/W","2026-01-24","2027-01-24","20000","USD","KRAFTON HQ","이윤슬","AppTweak S.A.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/801029921"
"SKB/KT/LGU","인터넷회선 및 전화 IDC 상면 연간비용","네트워크","2026-01-01","2026-12-31","1243542804","KRW","KRAFTON HQ","이윤슬","SKB/KT/LGU","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/800933524"
"Akamai Technologies","Akamai CDN 단기 재계약","Cloud","2026-02-01","2026-07-31","2591550000","KRW","KRAFTON HQ","이윤슬","Akamai Technologies","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/818783526"
"BattlEye Innocations e.K.","BattlEye license for PUBG: BATTLEGROUNDS","S/W","2026-01-01","2026-12-31","600000","EUR","KRAFTON HQ","이윤슬","BattlEye Innocations e.K.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/823850872"
"Unity Technologies SF","Vivox Voice chat Service 연간 비용","S/W","2026-01-01","2026-12-31","1427960","USD","KRAFTON HQ","이윤슬","Unity Technologies SF","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/824234061"
"IBM","KoreaPlus Statistics License","S/W","2026-01-09","2027-01-08","13400000","KRW","KRAFTON HQ","최소미","데이타솔루션","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/829942851"
"그로브소프트","게임 빌드테스트 QA 용역 계약 갱신","용역","2026-01-01","2026-12-31","347900000","KRW","KRAFTON HQ","송은석","그로브소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/838074665"
"그로브소프트","HUB/웹페이지 QA 용역 계약 갱신","용역","2026-01-01","2026-12-31","789900000","KRW","KRAFTON HQ","송은석","그로브소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/838501064"
"Microsoft","Microsoft EA/CSP/SCE 계약 2년차 비용 및 True up","S/W","2026-02-01","2027-01-31","3643264806","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/841967176"
"n8n GmbH","n8n Self-Hosted Enterprise license - Tier B","S/W","2026-02-19","2027-02-18","158628","USD","KRAFTON HQ","이윤슬","n8n GmbH","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/849942187"
"n8n GmbH","n8n MNDA 계약","S/W","2026-02-19","2028-02-18","0","USD","KRAFTON HQ","이윤슬","n8n GmbH","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/856630515"
"(주)넥스트테크놀로지","VDI 망연계솔루션 유지보수 계약","유지보수","2026-03-01","2027-02-28","4560000","KRW","KRAFTON HQ","송은석","(주)넥스트테크놀로지","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/854015556"
"AWS","AWS CloudFront 약정 및 단가 조정","Cloud","2026-02-01","2027-01-31","2850000","USD","KRAFTON HQ","이윤슬","GS네오텍","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/863982879"
"(주)스마트큐브","스마트 사물함 도입 계약","S/W","2026-02-19","2027-02-18","72270000","KRW","KRAFTON HQ","송은석","(주)스마트큐브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/868271900"
"Google","GCP 2차 Revised 계약 (GCP + Gemini Enterprise)","Cloud","2026-02-22","2027-02-21","2050400","USD","KRAFTON HQ","이윤슬","LG CNS","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/868846809"
"Workato","Workato RPA Subscription (3Y)","SW Subscription","2026-02-03","2029-02-02","37275","USD","KRAFTON HQ","권성우","Workato","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/877921994"
"Salesforce.com Singapore Pte. Ltd.","Guest 협업목적 Slack Pro 추가 라이선스 비용","S/W","2026-01-01","2026-09-02","2866.87","USD","KRAFTON HQ","이윤슬","Salesforce.com Singapore Pte. Ltd.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/843052893"
"Sendbird Inc","2026년 NS) Sendbird 연간 비용","S/W","2026-01-01","2026-12-31","79000","USD","KRAFTON HQ","송은석","Sendbird Inc","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/852453610"
"SKB","크래프톤 정글 용인캠퍼스 - 인터넷 대역폭 증설","네트워크","2026-01-16","2029-10-31","104650000","KRW","KRAFTON HQ","이윤슬","SKB","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/842754528"
"Faceware Technologies, Inc","Motion Capture Team) Faceware Annual License 3종 갱신","S/W","2026-02-01","2027-01-31","6200000","KRW","KRAFTON HQ","송은석","트라이콤텍 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/842216559"
"Concur Holdings","26년 Concur 사용료 비용품의","S/W","2026-01-01","2027-12-31","338477.89","USD","KRAFTON HQ","이윤슬","Concur Holdings","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/863984969"
"Workato","26년 Workato ONE Subscription (3Y)","SW Subscription","2026-02-03","2029-02-02","977550","USD","KRAFTON HQ","이윤슬","Workato","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/840692837"
"Workato","26년 Workato ONE Subscription (3Y) 1년차 비용 정산","SW Subscription","2026-02-03","2027-02-02","335850","USD","KRAFTON HQ","이윤슬","Workato","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/871243432"
"salesforce.com Singapore Pte Ltd","Tableau Cloud Early Renewal 및 Add-on 계약","SW Subscription","2026-02-01","2027-01-31","286028.40","USD","KRAFTON HQ","송은석","salesforce.com Singapore Pte Ltd","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/860322742"
"Oanda","26년 Oanda(환율정보서비스) 비용품의","S/W","2024-01-11","2027-01-10","11475","USD","KRAFTON HQ","이윤슬","Oanda","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/851370325"
"Microsoft","2026년 02월 Microsoft 라이선스 구매","S/W","2025-11-06","2028-01-31","27577782","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/875488893"
"Incredibuild","26년 Incredibuild Subscription Renewal","S/W","2026-02-04","2027-02-03","113784000","KRW","KRAFTON HQ","이윤슬","코리안소프트플라자","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/859296839"
"Hootsuite","Hootsuite Renewal","SW Subscription","2026-01-06","2026-08-18","18760.37","USD","KRAFTON HQ","송은석","Hootsuite","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/841844753"
"Workato","26년 Workato RPA Subscription (3Y)","SW Subscription","2026-02-03","2029-02-02","102825","USD","KRAFTON HQ","이윤슬","Workato","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/860774416"
"Audiokinetic Inc.","Wwise 라이선스 구매 - PUBG:BlindSpot","S/W","2026-02-05","2027-02-04","29450.00","USD","KRAFTON HQ","이윤슬","Audiokinetic Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/853411546"
"Cisco","Cisco switch 유지보수 3년차 비용","유지보수","2026-02-23","2027-02-22","19304000","KRW","KRAFTON HQ","이윤슬","뉴엔네트웍스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/906383060"
"Quest Software","26년 AD 연계 솔루션(Quest Software) Maintenance Renewal","유지보수","2026-03-01","2027-02-28","32880000","KRW","KRAFTON HQ","이윤슬","메타넷엑스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/889106213"
"SurveyMonkey Europe Unlimited Company","SurveyMonkey Enterprise Pro - Power User 추가 계약","SW Subscription","2026-03-01","2027-12-20","13561.64","USD","KRAFTON HQ","이윤슬","SurveyMonkey Europe Unlimited Company","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/887762225"
"가이드컴 / 맥플러스","KRAFTON IT전산기기 공급사 선정","H/W","2026-04-01","2027-03-31","4844590000","KRW","KRAFTON HQ","임태호","가이드컴 / 맥플러스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/885738509"
"Cisco","Cisco Meraki license 연장","S/W","2026-04-10","2027-04-09","18090000","KRW","KRAFTON HQ","이윤슬","뉴엔네트웍스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/882195792"
"Iron Hive doo Beograd (Yandex)","26년 Yandex Cloud RI Renewal","Cloud","2026-03-01","2027-02-28","272344.9","USD","KRAFTON HQ","이윤슬","Iron Hive doo Beograd (Yandex)","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/880952485"
"Epic Games","PUBG Studio) 26년 Oodle License Renewal","S/W","2026-03-12","2027-03-11","29300000","KRW","KRAFTON HQ","임태호","투지스인터랙티브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/878555158"
"네이버클라우드플랫폼","2026년 ClovaNote 사용비용","S/W","2026-01-01","2026-07-31","52080000","KRW","KRAFTON HQ","이윤슬","(주)메가존소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/900992882"
"NICE평가정보 주식회사","NICE BizLINE 연간 계약","SW Subscription","2026-03-03","2027-03-02","5000000","KRW","KRAFTON HQ","이윤슬","NICE평가정보 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/890701318"
"ANTHROPIC, PBC","Claude Standard license 추가 구매 (2월)","S/W","2026-02-11","2026-08-19","35912.34","USD","KRAFTON HQ","이윤슬","ANTHROPIC, PBC","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/890907726"
"Newzoo International BV","Newzoo 서비스 계약 갱신","SW Subscription","2026-04-01","2027-04-01","263986.00","USD","KRAFTON HQ","이윤슬","Newzoo International BV","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/897641353"
"SAP Korea","26년 SAP(CPI, S4HC) 사용료 변경계약","S/W","2026-02-27","2028-03-01","379189391","KRW","KRAFTON HQ","이윤슬","SAP Korea","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/897464969"
"NetApp","26년 NetApp Storage System Warranty 및 유지보수 갱신","유지보수","2026-03-01","2027-02-28","61676500","KRW","KRAFTON HQ","이윤슬","이비즈테크","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/897950602"
"NHN Cloud","크래프톤 GPU Cluster 구축(2차발주)_NHN Cloud","Cloud","2026-07-01","2031-06-30","5325000000","KRW","KRAFTON HQ","정채원","NHN Cloud","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/897952053"
"Tencent","26년 Tencent Cloud 2개월 계약 연장","Cloud","2026-03-01","2026-04-30","995000000","KRW","KRAFTON HQ","이윤슬","SK","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/908167008"
"Wrike","26년 Wrike Subscription Renewal","SW Subscription","2026-02-26","2027-02-25","96000","USD","KRAFTON HQ","이윤슬","Wrike","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/901019483"
"Logitech","26년 로지텍 회의실 장비 공급사 선정","H/W","2026-02-26","2027-02-25","9046000","KRW","KRAFTON HQ","이윤슬","유앤케이테크","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/909559606"
"ANTHROPIC, PBC","Claude Standard license 추가 구매 (3월)","S/W","2026-03-02","2026-08-19","32320.38","USD","KRAFTON HQ","이윤슬","ANTHROPIC, PBC","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/912801426"
"Trend AI","Trend Micro Vision One(CSPM) 갱신","S/W","2026-04-01","2027-03-31","99800000","KRW","KRAFTON HQ","임태호","한매에스티","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/915320720"
"PERPLEXITY AI, INC.","Perplexity Enterprise 초과 사용자 비용","SW Subscription","2025-11-13","2026-06-12","33594.12","USD","KRAFTON HQ","이윤슬","PERPLEXITY AI, INC.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/915803273"
"ANTHROPIC, PBC","26년 02월 Claude API 사용비용","S/W","2026-02-01","2026-02-28","445556.18","USD","KRAFTON HQ","이윤슬","ANTHROPIC, PBC","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/917002380"
"Harvey AI Corporation","Harvey.AI 계약","S/W","2026-03-23","2027-03-22","69300.00","USD","KRAFTON HQ","이윤슬","Harvey AI Corporation","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/922727607"
"Unity","26년도 Unity License Renewal","S/W","2026-04-17","2027-04-16","318680000","KRW","KRAFTON HQ","임태호","(주)루시소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/922719236"
"Incredibuild","26년 Incredibuild Subscription 발주 절차 변경 계약","S/W","2026-03-23","2027-02-03","858000","KRW","KRAFTON HQ","이윤슬","코리안소프트플라자","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/928652616"
"에이스솔루션","크래프톤 정보보호 공시 및 사전점검 컨설팅 용역 계약","용역","2026-04-01","2026-05-31","7000000","KRW","KRAFTON HQ","임태호","에이스솔루션","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/931573525"
"Neat","역삼 대형 회의실용 화상회의 장비 (Neat Center) 구매","H/W","2026-03-23","2027-03-22","7940000","KRW","KRAFTON HQ","이윤슬","리브테크놀로지","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/932058270"
"GitLab","DevSecOps platform(User Add-on)_SW_GitLab","S/W","2025-12-03","2026-05-02","132414.15","USD","KRAFTON HQ","정채원","GitLab","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/935228831"
"에버텍","26년 노하드 VOG(PC방)솔루션 계약 연장(6개월)","S/W","2026-04-01","2026-09-30","2700000","KRW","KRAFTON HQ","이윤슬","에버텍","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/936663166"
"ANTHROPIC, PBC","Claude Standard license 3월 2차 추가 구매(4차구매)","S/W","2026-03-16","2026-08-19","29782.30","USD","KRAFTON HQ","이윤슬","ANTHROPIC, PBC","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/936693596"
"ServiceNow Australia Pty Ltd","ServiceNow Professional Plus 제품 추가","SW Subscription","2026-03-29","2029-01-08","42735.00","USD","KRAFTON HQ","이윤슬","프리모리스 엔젯 리미티드 (IKC)","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/940614851"
"ASPN","26년 SAP ERP 및 연계시스템 통합유지보수 변경 계약_ASPN","용역","2026-04-01","2026-12-31","52800000","KRW","KRAFTON HQ","이윤슬","ASPN","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/943658301"
"Microsoft","2026년 03월 Microsoft 라이선스 구매","S/W","2026-03-24","2027-01-31","478800","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/947628004"
"Atlassian","26년 Atlassian Cloud License 1,000 Agents 2년차 비용품의","SW Subscription","2026-03-17","2027-03-17","282881931","KRW","KRAFTON HQ","이윤슬","디무브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/947957740"
"SentinelOne, Inc.","SentinelOne 100copy 추가 구매","S/W","2026-04-19","2027-01-18","14250000","KRW","KRAFTON HQ","임태호","주식회사 에스케어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/953734893"
"ESM.ONE INC","Streams Charts Kick 플랫폼 추가 구매","SW Subscription","2026-03-23","2026-09-12","432","USD","KRAFTON HQ","이윤슬","ESM.ONE INC","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/955288299"
"Robin Powered, Inc","회의실 예약솔루션 Robin 추가 라이선스 계약","SW Subscription","2026-04-01","2028-07-23","21233.47","USD","KRAFTON HQ","이윤슬","Robin Powered, Inc","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/959249602"
"ASPN","'25년도 SAP 및 3rd party 통합 유지보수 갱신 계약","유지보수","2025-01-01","2025-12-31","275520000","KRW","KRAFTON HQ","송은석","ASPN","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91089584"
"SKB/KT/LGU","2025년 인터넷회선 및 전화 IDC 상면 연간비용","네트워크","2025-01-01","2025-12-31","1099292400","KRW","KRAFTON HQ","이윤슬","SKB/KT/LGU","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91088859"
"OpenAI","ChatGPT Ent 3rd True-up","S/W","2025-01-01","2025-03-31","38214.24","USD","KRAFTON HQ","최소미","OpenAI","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91088342"
"Hootsuite","Hootsuite_Social Media Management Tool_SW","S/W","2025-01-06","2026-01-05","19182","USD","KRAFTON HQ","정채원","Hootsuite","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91089742"
"메가존클라우드","'25년도 SAP Concur 유지보수 계약 변경합의서","유지보수","2025-01-01","2025-12-31","0","KRW","KRAFTON HQ","송은석","메가존클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91092543"
"Tencent","'25년도 Tencent Cloud Renewal","Cloud","2025-03-01","2026-02-28","5608000000","KRW","KRAFTON HQ","송은석","SK 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91097423"
"Vendor direct","2025.02 (K) Online SW 구매 비용","S/W","2025-02-01","","48089589","KRW","KRAFTON HQ","최소미","Vendor direct","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096688"
"AgileBits Inc.","2025.02 1Password Enterprise 갱신 계약","S/W","2025-03-01","2026-02-28","18983.80","USD","KRAFTON HQ","이윤슬","AgileBits Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91077426"
"Microsoft","2025.02 Microsoft 라이선스 구매","S/W","2025-02-01","2026-01-31","11535504","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91095839"
"Formagrid Inc","Airtable 연간 구독 비용 잔금 결제","S/W","2024-08-10","2025-08-09","4620","USD","KRAFTON HQ","이윤슬","Formagrid Inc","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91095482"
"Alibaba Cloud","Alibaba Cloud 해지합의서","해지","2024-01-01","2024-12-31","0","KRW","KRAFTON HQ","송은석","SK","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91086608"
"AppTweak","AppTweak Enterprise 추가 계약","S/W","2025-02-12","2026-01-23","2076.76","USD","KRAFTON HQ","이윤슬","AppTweak","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91080717"
"Photon","Archery King - Photon PUN 연간비용","S/W","2025-01-01","2025-12-31","11901600","KRW","KRAFTON HQ","이윤슬","메가존클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096402"
"Cisco","Cisco switch 유지보수 2년차 비용","유지보수","2024-02-23","2027-02-22","19304000","KRW","KRAFTON HQ","이윤슬","뉴엔네트웍스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91087649"
"Salesforce.com Singapore Pte. Ltd.","Guest 협업목적 Slack Pro 추가 라이선스 비용","S/W","2025-02-01","2025-10-13","6417.34","USD","KRAFTON HQ","이윤슬","Salesforce.com Singapore Pte. Ltd.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91082861"
"Epic Games","In-game Unit) '25년도 Oodle License Renewal","S/W","2025-03-06","2026-03-05","29000000","KRW","KRAFTON HQ","송은석","투지스인터랙티브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91088767"
"이음솔루션즈","IP계약 관리 시스템 개발 용역","외주용역","2025-02-07","2026-02-06","15520000","KRW","KRAFTON HQ","최소미","이음솔루션즈","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91098219"
"맥플러스/가이드컴","KRAFTON) IT자산 및 전산소모품 구매비용","H/W","2025-02-01","","354394218","KRW","KRAFTON HQ","송은석","맥플러스/가이드컴","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91094624"
"Logitech","Logitech Extend 추가","H/W","2025-02-01","","37400000","KRW","KRAFTON HQ","정채원","KG제로인","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91089427"
"Microsoft","Microsoft EA - M365 E5 SKU 변경 계약","S/W","2025-02-01","2028-01-31","0","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096863"
"Microsoft","Microsoft EA 계약 - GitHub 라이선스 갱신","S/W","2025-02-01","2026-01-31","245436000","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91083772"
"Microsoft","Microsoft EA 계약 - GitHub Viva 제품 추가","S/W","2025-02-01","2026-01-31","0","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91086290"
"Microsoft","Microsoft EA/CSP/SCE 계약 1년차 비용","S/W","2025-02-01","2026-01-31","2964493126","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91086583"
"NICE평가정보 주식회사","NICE BizLINE 연간 계약","S/W","2025-02-21","2026-02-20","5000000","KRW","KRAFTON HQ","이윤슬","NICE평가정보 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91089077"
"Microsoft","Office365 E1 라이선스 추가 구매","S/W","2025-02-18","2026-01-31","10956000","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91082048"
"Photon","Photon Voice Chat 사용계약","S/W","2025-02-24","2025-06-30","3368700","KRW","KRAFTON HQ","이윤슬","메가존클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91084005"
"PaloAlto","Prisma Access 라이선스 추가 구매","S/W","2025-02-20","2025-10-31","29200000","KRW","KRAFTON HQ","최소미","에이플넷","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91095684"
"Vendor Direct","PUBG Studio SW Online 구매 (공용 법인카드)","S/W","2025-02-01","","115580128","KRW","KRAFTON HQ","송은석","Vendor Direct","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096201"
"Quest Software","Quest soft AD관리 Renewal","유지보수","2025-03-01","2026-02-28","37770000","KRW","KRAFTON HQ","정채원","메타넷티플랫폼","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096455"
"Perforce","Bluehole Studio) Perforce Helix core Perpetual New_플래티어","S/W","2026-01-15","2027-01-14","13228240","KRW","Bluehole","이윤슬","(주)플래티어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/825137847"
"SKB","유선전화 연간비용","네트워크","2026-01-01","2026-12-31","120000","KRW","Bluehole","이윤슬","SKB","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/849871870"
