vendor,name,type,start_date,end_date,annual_cost,currency,studio,owner_name,supplier,wiki_url
"Perforce","OmniCraft Labs) Perforce Helix core Subscription License Add-on","S/W","2026-03-27","2026-05-11","510000","KRW","OmniCraft","이윤슬","플래티어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/946930129"
"복합(Akamai/AWS/Azure/Datadog/GCP/GWS/Tencent/Yandex)","2026년 03월 Cloud 사용 비용 품의 (26년 02월 사용분)","Cloud","2026-02-01","2026-02-28","12464246686","KRW","클라우드","이윤슬","복합","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/923015574"
"복합(Akamai/AWS/Azure/Datadog/GCP/GWS/Tencent/Yandex)","2026년 02월 Cloud 사용 비용 품의 (26년 01월 사용분)","Cloud","2026-01-01","2026-01-31","10456526612","KRW","클라우드","이윤슬","복합","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/890768325"
"복합(Akamai/AWS/Azure/Datadog/GCP/GWS/Tencent/Yandex)","2026년 01월 Cloud 사용 비용 품의 (25년 12월 사용분)","Cloud","2025-12-01","2025-12-31","13671816858","KRW","클라우드","이윤슬","복합","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/858806418"
"Hackerone","HackerOne Bugbounty 2년차 비용","S/W","2025-10-20","2026-10-19","132000","USD","KRAFTON HQ","송은석","Hackerone","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/770343684"
"Kissflow, Inc","Kissflow License 추가 구매","S/W","2025-12-15","2026-10-29","18772.31","USD","KRAFTON HQ","송은석","Kissflow, Inc","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/821419176"
"PaloAlto","PaloAlto Prisma Access 2,300users","S/W","2025-11-01","2026-10-31","123680000","KRW","KRAFTON HQ","송은석","(주)에이플넷","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/762336656"
"BOOM Library GmbH","Boom Library 2년차 비용","S/W","2025-10-15","2026-10-14","21111.11","USD","KRAFTON HQ","이윤슬","BOOM Library GmbH","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/698131334"
"Braze, Inc.","Braze License Renewal","S/W","2025-11-15","2026-11-14","174304","USD","KRAFTON HQ","송은석","Braze, Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/771840067"
"클루커스","BGMI 게임 모니터링&운영 용역 재계약","용역","2025-11-19","2026-11-18","66000000","KRW","KRAFTON HQ","정채원","클루커스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/768543378"
"Trend Micro/한매에스티","Trend Vision One(CSPM) 도입","S/W","2025-01-06","2026-01-05","99800000","KRW","KRAFTON HQ","최소미","한매에스티","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096207"
"Audiokinetic Inc.","Wwise - Platform 추가 계약(PLAYERUNKNOWN's Battlegrounds)","S/W","","","45200","USD","KRAFTON HQ","이윤슬","Audiokinetic Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91098002"
"Huawei/Cisco","서초거점 1층 사무실 증설로 인한 네트워크 장비 구매","H/W","","","84075000","KRW","KRAFTON HQ","이윤슬","다가올아이앤씨/뉴엔네트웍스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91094038"
"Cisco/Huawei/Aruba","역삼 센터필드 웨스트동 네트워크 장비 구매","H/W","","","465608000","KRW","KRAFTON HQ","이윤슬","다가올아이앤씨/뉴엔네트웍스/위버시스템즈","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91093909"
"KT/KT텔레캅","크래프톤 정글 - 경기대학교 수원캠퍼스 인터넷회선 및 CCTV 해지","통신","","","0","KRW","KRAFTON HQ","이윤슬","KT/KT텔레캅","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91087255"
"(주)태영엔에스","서초거점 네트워크 공사 비용 품의","용역","2025-02-01","","1420000","KRW","KRAFTON HQ","이윤슬","(주)태영엔에스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91093133"
"가이드컴/맥플러스","'25년 KRAFTON IT전산기기 공급사 선정","H/W","2025-03-01","2026-03-31","3292030000","KRW","KRAFTON HQ","송은석","가이드컴/맥플러스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91083871"
"SAP Korea","'25년 연간 SAP, EMS, QAS, CPI 비용 품의","S/W","","","739345759","KRW","KRAFTON HQ","송은석","SAP Korea","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91071304"
"Vendor direct","2025.03 (K) Online SW 구매 비용","S/W","2025-03-01","","62957249","KRW","KRAFTON HQ","최소미","Vendor direct","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/417731151"
"Microsoft","2025.03 2025년 03월 Microsoft 라이선스 구매","S/W","2025-03-01","2026-01-31","14127780","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91094755"
"메타넷티플랫폼","2025.03 AD 관리 솔루션_유지보수_QuestSoftware_메타넷티플랫폼","유지보수","2025-03-01","2026-02-28","31170000","KRW","KRAFTON HQ","정채원","메타넷티플랫폼","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91093609"
"Atlassian","2025.03 Atlassian Add-on(Cloud) 구매","S/W","2025-04-10","2026-03-16","485090000","KRW","KRAFTON HQ","최소미","디무브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/396522770"
"Audiokinetic Inc.","2025.03 AudioKinetic Support ticket 구매","S/W","2025-03-20","2026-03-19","3600","USD","KRAFTON HQ","이윤슬","Audiokinetic Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/393599100"
"Microsoft","2025.03 Azure Cloud 재연장 계약","Cloud","2025-04-01","2029-12-31","289150116255","KRW","KRAFTON HQ","최소미","Microsoft","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/405029436"
"OpenAI","2025.03 ChatGPT Enterprise License Renewal","S/W","2025-04-01","2026-03-31","960000","USD","KRAFTON HQ","최소미","OpenAI","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/386735413"
"Unity Technologies SF","DNDM Vivox Voice chat 2~4월 비용품의","S/W","2025-02-05","2025-12-31","9000000","KRW","KRAFTON HQ","이윤슬","Unity Technologies SF","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91091856"
"제스프로","HCI 전용 백업 스토리지 랙(DD9410 전용/Data Protection Rack)_Dell_제스프로","H/W","2025-03-01","2025-03-31","3000000","KRW","KRAFTON HQ","정채원","제스프로","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91093397"
"Dell/제스프로","HCI, 스위치_유지보수_Dell_제스프로","유지보수","2025-01-01","2025-12-31","149700000","KRW","KRAFTON HQ","정채원","제스프로","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/392429583"
"(주)그로브소프트","HUB 및 웹서비스 QA 용역 추가 계약","외주용역","2025-04-01","2025-12-31","278900000","KRW","KRAFTON HQ","송은석","(주)그로브소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91084029"
"맥플러스/가이드컴","2025.03 KRAFTON) IT자산 및 전산소모품 구매비용","H/W","2025-03-01","","440873864","KRW","KRAFTON HQ","송은석","맥플러스/가이드컴","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/412504152"
"Autodesk/Unity","2025.03 KRAFTON) Offline SW 구매 비용","S/W","2025-03-01","","4765100","KRW","KRAFTON HQ","송은석","아이센트릭","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/415576717"
"Litera(DocsCorp Pty Ltd)","Litera Compare App_법률 및 비즈니스 문서비교 tool_Litera","S/W","2025-05-12","2026-05-11","15708","USD","KRAFTON HQ","정채원","Litera(DocsCorp Pty Ltd)","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91084195"
"Newzoo International BV","2025.03 Newzoo 3년차 비용","S/W","2025-04-01","2026-03-31","135210","USD","KRAFTON HQ","이윤슬","Newzoo International BV","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91089633"
"Newzoo International BV","2025.03 Newzoo Revenue 서비스 계약","S/W","2025-04-01","2026-04-01","40000","USD","KRAFTON HQ","이윤슬","Newzoo International BV","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91097396"
"Microsoft","2025.03 Office365 E1 라이선스 추가 구매","S/W","2025-03-13","2026-01-31","9960000","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91082309"
"Vendor Direct","2025.03 PUBG Studio SW Online 구매 (공용 법인카드 결제분)","S/W","2025-03-01","","116454114","KRW","KRAFTON HQ","송은석","Vendor Direct","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/417613688"
"Splunk/(주)바이텍씨스템","2025.03 Splunk 라이선스 갱신(증설) 및 Maintenance 계약","S/W","2025-04-17","2026-04-16","97000000","KRW","KRAFTON HQ","최소미","(주)바이텍씨스템","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91081648"
"TATA CONSULTANCY SERVICES ASIA PACIFIC PTE LTD","2025.03 TATA TCS PoC 계약","Cloud","2025-03-28","2025-05-27","9681120","KRW","KRAFTON HQ","이윤슬","TATA CONSULTANCY SERVICES ASIA PACIFIC PTE LTD","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096408"
"웰비아닷컴","2025.03 Uncheater for Dark and Darker Mobile Renewal","S/W","2025-04-24","2026-04-23","200000000","KRW","KRAFTON HQ","송은석","웰비아닷컴","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91095821"
"Iron Hive doo Beograd","2025.03 Yandex Cloud RI 구매 Renewal","Cloud","2025-03-01","2026-02-28","299909.38","USD","KRAFTON HQ","송은석","Iron Hive doo Beograd","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91097083"
"(주)태영엔에스","2025.03 네트워크 회선 공사 연간단가 계약","용역","2025-03-18","2026-03-17","0","KRW","KRAFTON HQ","이윤슬","(주)태영엔에스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91079721"
"NetApp","2025.03 딥러닝 학습 서버의 NAS 증설_NetApp_이비즈테크","H/W","2025-03-31","2028-03-30","155990000","KRW","KRAFTON HQ","정채원","이비즈테크","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91096678"
"로지텍","2025.03 로지텍 화상회의 물품공급계약_케이지제로인","H/W","","","136820000","KRW","KRAFTON HQ","김정한","케이지제로인","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/407372895"
"NetApp","2025.03 스토리지 및 클러스터 스위치_유지보수_NetApp_이비즈테크","유지보수","2025-03-01","2026-02-28","23455000","KRW","KRAFTON HQ","정채원","이비즈테크","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91085167"
"Neat.","2025.03 역삼 중형 회의실 장비 변경_리브테크놀로지","H/W","","","206220000","KRW","KRAFTON HQ","김정한","리브테크놀로지","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/386400257"
"Canon","2025.03 전사 복합기 렌탈 계약 공급사 선정","S/W","2025-06-01","2029-05-31","178560000","KRW","KRAFTON HQ","송은석","캐논코리아","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/373979699"
"에이스솔루션","2025.03 크래프톤 정보보호 공시 및 사전점검 컨설팅 용역 계약","S/W","2025-04-01","2025-05-16","7000000","KRW","KRAFTON HQ","최소미","에이스솔루션","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91081328"
"Vendor direct","2025.04 (K) Online SW 구매 비용","S/W","2025-04-01","","32369882","KRW","KRAFTON HQ","최소미","Vendor direct","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/508204606"
"Microsoft","2025.04 2025년 04월 Microsoft 라이선스 구매","S/W","2025-04-01","2026-01-31","9889446","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/417730074"
"Atlassian","2025.04 Atlassian Cloud 유지보수 계약","S/W","2025-04-17","2026-03-16","32100000","KRW","KRAFTON HQ","최소미","디무브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/399484803"
"Sauce Labs Europe GmbH","2025.04 Backtrace Enterprise 계약","S/W","2025-04-21","2026-04-20","17040","USD","KRAFTON HQ","이윤슬","Sauce Labs Europe GmbH","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91082230"
"Cisco","2025.04 Cisco Meraki license 연장","S/W","2025-04-10","2026-04-09","16348000","KRW","KRAFTON HQ","이윤슬","뉴엔네트웍스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91097135"
"Datadog","2025.04 Datadog 계약","S/W","2025-05-01","2026-04-30","1938153.87","USD","KRAFTON HQ","이윤슬","메가존클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91084845"
"GitLab","2025.04 DevSecOps platform_SW_GitLab","S/W","2025-05-03","2028-05-02","432168","USD","KRAFTON HQ","정채원","GitLab","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/393599845"
"HackerOne","2025.04 HackerOne Bugbounty Reward 금액 충전","S/W","2024-10-20","2026-10-19","5000","USD","KRAFTON HQ","최소미","HackerOne","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/430835353"
"iMotion","2025.04 iMotion Eye Tracker SW, HW 구매","S/W","2025-04-28","2026-04-27","27040000","KRW","KRAFTON HQ","최소미","코스테크 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/398546579"
"맥플러스/가이드컴","2025.04 KRAFTON) IT자산 및 전산소모품 구매비용","H/W","2025-04-01","","534109800","KRW","KRAFTON HQ","송은석","맥플러스/가이드컴","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/490413437"
"Autodesk/Unity","2025.04 KRAFTON) Offline SW 구매 비용","S/W","2025-04-01","","580000","KRW","KRAFTON HQ","송은석","아이센트릭","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/498270456"
"Microsoft","2025.04 Microsoft EA 계약 - Defender Endpoint Server, Project Pro 제품 추가","S/W","2025-02-01","2028-01-31","0","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/415571686"
"Perplexity AI","2025.04 Perplexity Enterprise NDA","S/W","","","0","USD","KRAFTON HQ","이윤슬","Perplexity AI, Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/423625210"
"(주)그로브소프트","2025.04 PUBG / INZOI 이벤트 웹페이지 제작 및 QA 용역 계약 추가 공수 정산","S/W","2025-01-20","2025-04-24","76400000","KRW","KRAFTON HQ","송은석","(주)그로브소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/553919625"
"Vendor Direct","2025.04 PUBG Studio Online SW 구매","S/W","2025-04-01","","8161743","KRW","KRAFTON HQ","송은석","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/504741319"
"Sony Interactive Entertainment Korea Inc","2025.04 PUBG Studio) Console Devkit/Testingkit 구매","H/W","2025-04-10","","22187500","KRW","KRAFTON HQ","송은석","Sony Interactive Entertainment Korea Inc","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/434373177"
"Perforce","2025.04 PUBG Studio) Perforce License 50copy 추가 구매(총500copy)","S/W","2025-04-30","2025-05-31","54914375","KRW","KRAFTON HQ","정채원","플래티어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/489195947"
"SAP Korea","2025.04 SAP ERP Sandbox 구매","H/W","","","35566128","KRW","KRAFTON HQ","송은석","SAP Korea","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/463143955"
"Functional Software, Inc. dba Sentry","2025.04 Sentry Enterprise 계약","S/W","","","21565","USD","KRAFTON HQ","이윤슬","Functional Software, Inc. dba Sentry","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/91073348"
"Perforce","2025.04 Unknown Worlds) 버전관리시스템_SW_Add_Perforce","S/W","2025-04-01","2025-09-30","24169500","KRW","KRAFTON HQ","정채원","플래티어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/423511925"
"Microsoft","2025년 10월 Microsoft 라이선스 구매","S/W","2025-10-22","2028-01-31","13502502","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/757885024"
"Apple","2025년 Jamf Pro 라이선스 갱신","S/W","2025-11-03","2026-11-02","177685000","KRW","KRAFTON HQ","최소미","맥플러스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/775144373"
"OpenAI, LLC","ChatGPT Ent 2st True-up","S/W","2025-09-30","2026-03-31","66537.21","USD","KRAFTON HQ","이윤슬","OpenAI, LLC","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/767866587"
"Cisco","Cisco 네트워크 장비 유지보수 계약 2년차 비용","H/W","2025-09-01","2026-08-31","20755474","KRW","KRAFTON HQ","이윤슬","뉴엔네트웍스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/760881433"
"Netapp","Cluster/DII(랜섬웨어 대응체계용) HW/SW","H/W","2025-12-15","2028-12-14","197570000","KRW","KRAFTON HQ","정채원","이비즈테크","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/769604916"
"Collate Inc.","Collate Enterprise 계약","S/W","","","80000","USD","KRAFTON HQ","송은석","Collate Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/754227279"
"Dell","Cyber Recovery HW","H/W","2025-12-15","2030-12-14","416800000","KRW","KRAFTON HQ","정채원","제스프로","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/770326990"
"Microsoft","Eleventh Hour Games M365 E5 라이선스 True-up","S/W","2025-10-22","2026-01-31","15858000","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/776422748"
"이와이컨설팅","IT Global Privacy 컨설팅","용역","2025-10-20","2025-12-19","130000000","KRW","KRAFTON HQ","박상진","이와이컨설팅","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/768821207"
"그로브소프트","Kissflow 외주 운영 용역 계약","용역","2025-10-13","2026-10-12","190000000","KRW","KRAFTON HQ","송은석","그로브소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/759333545"
"Microsoft","Microsoft Unified Support 직계약 종료 및 환불 처리","S/W","2024-01-01","2025-08-31","-695313830","KRW","KRAFTON HQ","최소미","Microsoft","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/762380316"
"Microsoft","Microsoft365 E5 라이선스 True-up","S/W","2025-10-02","2026-01-31","15858000","KRW","KRAFTON HQ","이윤슬","제니스클라우드","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/761176265"
"Salesforce.com Singapore Pte. Ltd.","Salesforce Sales Cloud Enterprise Edition 계약","S/W","2025-10-01","2026-09-30","5250","USD","KRAFTON HQ","송은석","Salesforce.com Singapore Pte. Ltd.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/756714325"
"Functional Software, Inc. dba Sentry","Sentry Console Access 계약","S/W","2025-10-31","2026-10-30","80000","USD","KRAFTON HQ","송은석","Functional Software, Inc. dba Sentry","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/781127978"
"비바리퍼블리카","Toss 본인인증서비스 갱신 계약","S/W","2025-10-19","2028-10-18","0","KRW","KRAFTON HQ","송은석","비바리퍼블리카","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/771893939"
"Microsoft","Unified Support 1년차 비용","S/W","2025-09-01","2026-05-31","1694386847","KRW","KRAFTON HQ","최소미","SK","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/783738057"
"Microsoft","Unified Support Early Renewal","S/W","2025-09-01","2030-05-31","7015595655","KRW","KRAFTON HQ","최소미","SK","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/772473520"
"쿼타랩 주식회사","주식보상관리 플랫폼 쿼타북 도입 계약","S/W","2026-01-01","2026-12-31","24000000","KRW","KRAFTON HQ","송은석","쿼타랩 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/768544441"
"나루씨큐리티","침해 평가 서비스 계약","용역","2025-10-15","2026-04-15","200000000","KRW","KRAFTON HQ","송은석","나루씨큐리티","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/760578894"
"Dell+Nutanix","HCI 인프라 구축 및 운용(HW/SW)","H/W","2026-01-01","2030-12-31","1669568000","KRW","KRAFTON HQ","권성우","(주)인성정보","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/771130558"
"Adjust GmbH","Adjust Enterprise add-on 구매","S/W","2025-11-01","2026-05-31","50000","USD","KRAFTON HQ","송은석","Adjust GmbH","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/787864738"
"AWS","AWS DTO 단가 조정 - 계약변경합의서","Cloud","2025-10-01","2027-02-28","0","KRW","KRAFTON HQ","이윤슬","GS네오텍","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/810204870"
"Concur Holdings","Concur (Expense, Invoice, Cognos Consumer) 2차 Add-on","S/W","2026-01-01","2027-12-31","652306.8","USD","KRAFTON HQ","이윤슬","Concur Holdings","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/793232264"
"Pragma Platform, Inc.","FirstLook 플랫폼 도입 계약","S/W","2025-11-24","2026-11-23","96000","USD","KRAFTON HQ","송은석","Pragma Platform, Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/800930717"
"GitLab","GitLab Duo(AI Add-on) SW","S/W","2025-12-03","2026-05-02","69699.95","USD","KRAFTON HQ","정채원","GitLab","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/772392080"
"Google","Google AI Ultra Add-on 계약","S/W","2025-11-27","2026-12-26","188207.35","USD","KRAFTON HQ","이윤슬","LG CNS","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/769197247"
"Atlassian","Atlassian Cloud Add-on Redirection(SaaS)","S/W","2025-11-20","2027-03-17","13820000","KRW","KRAFTON HQ","이윤슬","디무브","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/785385278"
"Unitree","Physical AI Team Unitree 휴머노이드 로봇 및 배터리 추가 구매","H/W","","","80620000","KRW","KRAFTON HQ","최소미","로아스","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/806524241"
"FXGear Inc.","Qualoth S/W 라이선스 갱신(Cancel)","S/W","2025-11-06","2026-11-05","5522160","KRW","KRAFTON HQ","김정한","FXGear, Inc.","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/745911838"
"주식회사 쿼리파이","QueryPie (DB접근제어 솔루션) 도입 계약","S/W","2025-11-17","2026-11-16","80000000","KRW","KRAFTON HQ","송은석","주식회사 쿼리파이","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/800744395"
"씽킹데이터코리아 주식회사","ThinkingData 플랫폼 도입 계약","S/W","2025-11-01","2026-10-31","300000000","KRW","KRAFTON HQ","송은석","씽킹데이터코리아 주식회사","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/783287006"
"Perforce","Unknown Worlds) Perforce Helix core Perpetual License 10-Seat Add-on","S/W","2025-12-01","2026-09-30","12534000","KRW","KRAFTON HQ","정채원","(주)플래티어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/786441822"
"(주)우남소프트","전자증빙시스템 개발(API 추가 연계)","용역","2025-12-01","2025-12-16","5600000","KRW","KRAFTON HQ","이윤슬","(주)우남소프트","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/800643516"
"Perforce","OCL Cen Unit) Perforce Helix core Subscription License 5-Seat Add-on","S/W","2025-11-07","2026-05-11","1471000","KRW","OmniCraft","이윤슬","(주)플래티어","https://krafton.atlassian.net/wiki/spaces/ITPurchase/pages/791680698"
